time_ms,adc_value,label
7112,2315,1
7116,2384,1
7120,2203,1
7124,2341,1
7128,2349,1
7132,2430,1
7136,2441,1
7140,2426,1
7144,2499,1
7148,2519,1
7152,2680,1
7156,2662,1
7160,2814,1
7164,2726,1
7168,2707,1
7172,2667,1
7176,2644,1
7180,2639,1
7184,2721,1
7188,2697,1
7192,2526,1
7196,2625,1
7200,2492,1
7204,2482,1
7208,2527,1
7212,2447,1
7216,2348,1
7220,2288,1
7224,2198,1
7228,2275,1
7232,2301,1
7236,2254,1
7240,2308,1
7244,2324,1
7248,2310,1
7252,2288,1
7256,2341,1
7260,2362,1
7264,2273,1
7268,2427,1
7272,2340,1
7276,2351,1
7280,2396,1
7284,2371,1
7288,2419,1
7292,2383,1
7296,2333,1
7300,2396,1
7304,2310,1
7308,2390,1
7312,2386,1
7316,2381,1
7320,2390,1
7324,2290,1
7328,2374,1
7332,2417,1
7336,2425,1
7340,2358,1
7344,2499,1
7348,2374,1
7352,2487,1
7356,2457,1
7360,2395,1
7364,2541,1
7368,2364,1
7372,2492,1
7376,2497,1
7380,2396,1
7384,2519,1
7388,2419,1
7392,2449,1
7396,2445,1
7400,2419,1
7404,2472,1
7408,2468,1
7412,2312,1
7416,2491,1
7420,2309,1
7424,2466,1
7428,2468,1
7432,2330,1
7436,2366,1
7440,2320,1
7444,2370,1
7448,2360,1
7452,2421,1
7456,2449,1
7460,2450,1
7464,2329,1
7468,2347,1
7472,2255,1
7476,2305,1
7480,2409,1
7484,2445,1
7488,2272,1
7492,2308,1
7496,2340,1
7500,2357,1
7504,2290,1
7508,2363,1
7512,2308,1
7516,2335,1
7520,2368,1
7524,2334,1
7528,2307,1
7532,2326,1
7536,2327,1
7540,2310,1
7544,2316,1
7548,2428,1
7552,2365,1
7556,2314,1
7560,2373,1
7564,2311,1
7568,2402,1
7572,2354,1
7576,2325,1
7580,2358,1
7584,2237,1
7588,2264,1
7592,2275,1
7596,2357,1
7600,2455,1
7604,2488,1
7608,2395,1
7612,2390,1
7616,2255,1
7620,2334,1
7624,2323,1
7628,2337,1
7632,2368,1
7636,2353,1
7640,2267,1
7644,2434,1
7648,2328,1
7652,2410,1
7656,2523,1
7660,2346,1
7664,2252,1
7668,2389,1
7672,2473,1
7676,2526,1
7680,2335,1
7684,2439,1
7688,2381,1
7692,2402,1
7696,2566,1
7700,2315,1
7704,2419,1
7708,2429,1
7712,2463,1
7716,2401,1
7720,2411,1
7724,2365,1
7728,2401,1
7732,2361,1
7736,2416,1
7740,2353,1
7744,2394,1
7748,2366,1
7752,2433,1
7756,2359,1
7760,2253,1
7764,2432,1
7768,2300,1
7772,2313,1
7776,2315,1
7780,2431,1
7784,2219,1
7788,2534,1
7792,2408,1
7796,2357,1
7800,2339,1
7804,2359,1
7808,2373,1
7812,2380,1
7816,2374,1
7820,2345,1
7824,2327,1
7828,2329,1
7832,2326,1
7836,2404,1
7840,2370,1
7844,2155,1
7848,2368,1
7852,2337,1
7856,2320,1
7860,2295,1
7864,2384,1
7868,2374,1
7872,2275,1
7876,2355,1
7880,2288,1
7884,2287,1
7888,2364,1
7892,2493,1
7896,2547,1
7900,2574,1
7904,2646,1
7908,2694,1
7912,2684,1
7916,2803,1
7920,2872,1
7924,2905,1
7928,2954,1
7932,2932,1
7936,2902,1
7940,2921,1
7944,2817,1
7948,2716,1
7952,2702,1
7956,2605,1
7960,2547,1
7964,2520,1
7968,2429,1
7972,2413,1
7976,2283,1
7980,2383,1
7984,2353,1
7988,2293,1
7992,2378,1
7996,2394,1
8000,2244,1
8004,2299,1
8008,2303,1
8012,2298,1
8016,2409,1
8020,2352,1
8024,2353,1
8028,2252,1
8032,2415,1
8036,2307,1
8040,2389,1
8044,2407,1
8048,2477,1
8052,2322,1
8056,2225,1
8060,2422,1
8064,2525,1
8068,2497,1
8072,2441,1
8076,2404,1
8080,2488,1
8084,2387,1
8088,2479,1
8092,2486,1
8096,2524,1
8100,2631,1
8104,2493,1
8108,2443,1
8112,2475,1
8116,2373,1
8120,2440,1
8124,2459,1
8128,2453,1
8132,2494,1
8136,2435,1
8140,2551,1
8144,2483,1
8148,2480,1
8152,2458,1
8156,2484,1
8160,2521,1
8164,2415,1
8168,2423,1
8172,2440,1
8176,2372,1
8180,2399,1
8184,2414,1
8188,2489,1
8192,2447,1
8196,2437,1
8200,2471,1
8204,2406,1
8208,2433,1
8212,2398,1
8216,2415,1
8220,2359,1
8224,2243,1
8228,2377,1
8232,2467,1
8236,2433,1
8240,2432,1
8244,2445,1
8248,2374,1
8252,2377,1
8256,2326,1
8260,2342,1
8264,2396,1
8268,2430,1
8272,2347,1
8276,2320,1
8280,2347,1
8284,2383,1
8288,2260,1
8292,2209,1
8296,2314,1
8300,2274,1
8304,2316,1
8308,2338,1
8312,2320,1
8316,2434,1
8320,2367,1
8324,2365,1
8328,2385,1
8332,2279,1
8336,2410,1
8340,2344,1
8344,2389,1
8348,2284,1
8352,2256,1
8356,2399,1
8360,2373,1
8364,2297,1
8368,2300,1
8372,2421,1
8376,2283,1
8380,2454,1
8384,2303,1
8388,2398,1
8392,2342,1
8396,2400,1
8400,2334,1
8404,2360,1
8408,2375,1
8412,2316,1
8416,2424,1
8420,2353,1
8424,2374,1
8428,2332,1
8432,2243,1
8436,2390,1
8440,2551,1
8444,2458,1
8448,2414,1
8452,2404,1
8456,2425,1
8460,2460,1
8464,2360,1
8468,2501,1
8472,2480,1
8476,2483,1
8480,2468,1
8484,2444,1
8488,2483,1
8492,2479,1
8496,2421,1
8500,2407,1
8504,2445,1
8508,2530,1
8512,2360,1
8516,2343,1
8520,2437,1
8524,2426,1
8528,2429,1
8532,2429,1
8536,2396,1
8540,2495,1
8544,2304,1
8548,2346,1
8552,2385,1
8556,2289,1
8560,2372,1
8564,2479,1
8568,2377,1
8572,2386,1
8576,2293,1
8580,2329,1
8584,2341,1
8588,2342,1
8592,2436,1
8596,2391,1
8600,2289,1
8604,2369,1
8608,2383,1
8612,2420,1
8616,2446,1
8620,2289,1
8624,2301,1
8628,2273,1
8632,2334,1
8636,2375,1
8640,2404,1
8644,2339,1
8648,2321,1
8652,2346,1
8656,2283,1
8660,2453,1
8664,2227,1
8668,2330,1
8672,2438,1
8676,2319,1
8680,2313,1
8684,2317,1
8688,2349,1
8692,2474,1
8696,2302,1
8700,2579,1
8704,2465,1
8708,2605,1
8712,2671,1
8716,2809,1
8720,2753,1
8724,2945,1
8728,3096,1
8732,2936,1
8736,3054,1
8740,3008,1
8744,3058,1
8748,2999,1
8752,2907,1
8756,2909,1
8760,2913,1
8764,2714,1
8768,2689,1
8772,2494,1
8776,2449,1
8780,2479,1
8784,2497,1
8788,2398,1
8792,2337,1
8796,2344,1
8800,2265,1
8804,2376,1
8808,2397,1
8812,2322,1
8816,2327,1
8820,2378,1
8824,2341,1
8828,2369,1
8832,2505,1
8836,2369,1
8840,2368,1
8844,2356,1
8848,2445,1
8852,2396,1
8856,2374,1
8860,2498,1
8864,2511,1
8868,2397,1
8872,2328,1
8876,2507,1
8880,2413,1
8884,2509,1
8888,2350,1
8892,2529,1
8896,2409,1
8900,2532,1
8904,2495,1
8908,2443,1
8912,2481,1
8916,2551,1
8920,2520,1
8924,2552,1
8928,2638,1
8932,2428,1
8936,2620,1
8940,2529,1
8944,2469,1
8948,2441,1
8952,2508,1
8956,2572,1
8960,2505,1
8964,2599,1
8968,2417,1
8972,2498,1
8976,2417,1
8980,2508,1
8984,2533,1
8988,2447,1
8992,2309,1
8996,2470,1
9000,2477,1
9004,2468,1
9008,2510,1
9012,2365,1
9016,2463,1
9020,2487,1
9024,2302,1
9028,2422,1
9032,2367,1
9036,2386,1
9040,2407,1
9044,2352,1
9048,2336,1
9052,2375,1
9056,2304,1
9060,2300,1
9064,2403,1
9068,2290,1
9072,2397,1
9076,2382,1
9080,2249,1
9084,2310,1
9088,2421,1
9092,2289,1
9096,2319,1
9100,2373,1
9104,2392,1
9108,2329,1
9112,2307,1
9116,2428,1
9120,2446,1
9124,2400,1
9128,2346,1
9132,2292,1
9136,2291,1
9140,2372,1
9144,2365,1
9148,2424,1
9152,2379,1
9156,2249,1
9160,2402,1
9164,2279,1
9168,2316,1
9172,2354,1
9176,2458,1
9180,2525,1
9184,2375,1
9188,2327,1
9192,2370,1
9196,2391,1
9200,2319,1
9204,2446,1
9208,2352,1
9212,2368,1
9216,2378,1
9220,2363,1
9224,2388,1
9228,2300,1
9232,2304,1
9236,2271,1
9240,2363,1
9244,2384,1
9248,2364,1
9252,2437,1
9256,2337,1
9260,2377,1
9264,2271,1
9268,2314,1
9272,2379,1
9276,2388,1
9280,2320,1
9284,2334,1
9288,2247,1
9292,2317,1
9296,2393,1
9300,2375,1
9304,2371,1
9308,2345,1
9312,2344,1
9316,2305,1
9320,2389,1
9324,2374,1
9328,2380,1
9332,2322,1
9336,2227,1
9340,2424,1
9344,2333,1
9348,2313,1
9352,2410,1
9356,2349,1
9360,2440,1
9364,2417,1
9368,2425,1
9372,2306,1
9376,2465,1
9380,2411,1
9384,2377,1
9388,2411,1
9392,2299,1
9396,2433,1
9400,2349,1
9404,2332,1
9408,2323,1
9412,2483,1
9416,2378,1
9420,2508,1
9424,2383,1
9428,2312,1
9432,2346,1
9436,2485,1
9440,2399,1
9444,2372,1
9448,2411,1
9452,2428,1
9456,2461,1
9460,2477,1
9464,2364,1
9468,2302,1
9472,2353,1
9476,2389,1
9480,2311,1
9484,2308,1
9488,2382,1
9492,2355,1
9496,2356,1
9500,2305,1
9504,2334,1
9508,2290,1
9512,2396,1
9516,2403,1
9520,2228,1
9524,2281,1
9528,2245,1
9532,2295,1
9536,2327,1
9540,2244,1
9544,2275,1
9548,2269,1
9552,2341,1
9556,2332,1
9560,2284,1
9564,2336,1
9568,2292,1
9572,2306,1
9576,2421,1
9580,2398,1
9584,2235,1
9588,2359,1
9592,2353,1
9596,2232,1
9600,2347,1
9604,2391,1
9608,2235,1
9612,2258,1
9616,2391,1
9620,2373,1
9624,2425,1
9628,2457,1
9632,2514,1
9636,2472,1
9640,2681,1
9644,2757,1
9648,2740,1
9652,2814,1
9656,2778,1
9660,2942,1
9664,2971,1
9668,2942,1
9672,3004,1
9676,2889,1
9680,2900,1
9684,2748,1
9688,2743,1
9692,2663,1
9696,2617,1
9700,2514,1
9704,2467,1
9708,2473,1
9712,2357,1
9716,2256,1
9720,2437,1
9724,2403,1
9728,2237,1
9732,2355,1
9736,2286,1
9740,2336,1
9744,2344,1
9748,2317,1
9752,2290,1
9756,2300,1
9760,2291,1
9764,2301,1
9768,2352,1
9772,2317,1
9776,2406,1
9780,2460,1
9784,2341,1
9788,2395,1
9792,2417,1
9796,2421,1
9800,2403,1
9804,2450,1
9808,2440,1
9812,2343,1
9816,2476,1
9820,2483,1
9824,2390,1
9828,2444,1
9832,2488,1
9836,2439,1
9840,2521,1
9844,2602,1
9848,2417,1
9852,2384,1
9856,2487,1
9860,2514,1
9864,2458,1
9868,2559,1
9872,2391,1
9876,2512,1
9880,2432,1
9884,2569,1
9888,2583,1
9892,2413,1
9896,2422,1
9900,2502,1
9904,2422,1
9908,2437,1
9912,2435,1
9916,2312,1
9920,2420,1
9924,2373,1
9928,2378,1
9932,2487,1
9936,2319,1
9940,2437,1
9944,2365,1
9948,2358,1
9952,2417,1
9956,2384,1
9960,2392,1
9964,2411,1
9968,2328,1
9972,2307,1
9976,2274,1
9980,2286,1
9984,2509,1
9988,2404,1
9992,2245,1
9996,2244,1
